review_id,username,rating,date,content
795fcfb4-ea2d-4ceb-b285-e33800090d1e,Fini Anggraeni,4,2025-01-11 13:24:00,Bagaimana cara menghapus google kens
5cad1dd8-232d-474a-92c1-6d4bce41c40a,Eko Wahyudi,5,2020-10-18 19:04:57,Sangatt membantu👍🏼👍🏼👍🏼😍
0ee2d5e9-cb59-448f-9132-e0a33db81a18,Pengguna Google,5,2019-02-26 13:46:20,sangat berguna sekali
313759c1-d953-46f7-8f06-46a910739ba1,Andi Fadly,5,2021-04-17 16:56:36,Sangat bermanfaat
e60fd360-6a25-4eff-a18d-17e516d699dd,Pengguna Google,2,2019-07-14 19:47:32,2 dulu di coba
7d203131-bb22-4c77-818e-5dadf1b6307a,Pengguna Google,5,2020-04-09 17:08:52,"Jd bisa tau,apa yg belum diketahui"
ea2e44c8-f309-413f-8a98-1e20fb4a2546,Imanuel Ayomi,5,2021-11-14 02:56:12,Tolong jelaskan jika tukarkan mata uang yang saya maksud ke bank Indonesia
704d1bb8-114f-4501-a52f-12737c09870f,Pengguna Google,5,2019-08-07 20:19:24,lumayan membantu
83364a83-09cc-4701-8206-25fd8c9b027d,Iyus Rusmanto,5,2023-10-20 15:19:04,sangat membantu...
617a1771-0a64-4b3f-95b1-250226486d7a,Siti Romadhotul Janah,5,2022-03-10 18:45:54,Luar biasa puas..... Makasih google...
399aaecc-0701-4299-8e93-bd4dc34c4464,Ahmad Jamaludin alafganistani,5,2023-06-30 06:24:58,Menjaga keamanan akun ponselsaya
7f5332ad-39db-497b-a555-f205ba7494a3,guno wihadi,5,2021-09-14 18:09:53,Banyak variasinya
9597a323-ab42-48d8-8aa0-d9a8e1dd6c11,Fata Hilah,5,2024-11-13 13:09:00,Bermanfaat sekali
e29d26b1-3d60-4ca8-b6d4-8b88a3d525aa,SISRI Mimi,5,2020-05-25 16:07:56,Top markotop terang
d2f8501c-1b96-439c-ac25-adb266c0d09f,Ayunda Rismawati,5,2020-11-21 10:26:39,Aku mohon berikan jawabanya🙏🏻🙏🏻🙏🏻🙏🏻¯\_(☯෴☯)_/¯
4cceea4e-dc46-4077-be7c-05bc85086772,Pengguna Google,5,2019-12-18 20:07:54,"Bermamfaat sekali,,,baguuuuz👌"
00a6f51e-6d84-4ab2-815e-6834be683f2e,Pengguna Google,5,2019-06-13 09:50:07,sangat membantu.
86965ae8-364a-4b98-8892-53ca0e1942e4,A̺͆n̺͆d͜͡e͜͡ “Spider online” S̺͆i̥ͦp̥ͦe̥ͦl̥ͦḁͦu̥ͦt̥ͦ,5,2020-10-18 20:16:06,Terimakasih Google Lens👍👍👍👍👍
8e6dd803-bc89-4db2-9e68-3e75538656a6,Pengguna Google,5,2019-10-23 20:44:25,Lumayan lah batan katabrak beca
e6e89670-ded5-44d2-a120-e052ba289881,Ian's Selusin,5,2022-04-17 12:54:54,Sangat perlu bagi saya
7d2a93d6-aa9c-480e-acf8-49ca5ccd2476,M.Ridha Rifqi,5,2020-06-20 19:59:23,Mantap ni aplikasi
69a69563-76bb-4da0-b08e-fcb1fbda971f,Lius Shat,5,2021-03-14 21:24:23,sangat membantu
8141cde9-811b-4826-8cb9-9afae025c846,Aisyah AIDA wati,5,2022-01-20 08:40:00,"Mantaaap ,,, sangat membantu...."
55b83e0f-f0e6-40bf-acb8-6d2a07371219,M.Kusharyanto,5,2020-06-24 08:24:12,sangat berguna
29d7dee6-b44a-4e86-ad33-c5c46084a7e7,JUNAIDI,5,2022-10-13 15:07:14,Sangat bermanfaat
ce7f05a5-c5e4-4487-8067-e4dd85f482dc,Tahir Wijaya,5,2020-11-25 11:56:23,Sangat membantu
b2931578-1247-4af1-a251-7ca8bedbfefc,indratobing sukses,5,2021-08-27 09:47:06,Sangat membantu sekali
8ba0624d-6e7d-44a7-a19c-b920dff47448,Bukori Malang,5,2022-11-30 07:00:19,Alhamdulillah.... Bisa berkunjung k sn
c4126545-58f7-4099-9abe-8fa9e1431216,Pengguna Google,5,2019-10-03 12:42:14,Sangat membantu
d57fe5dd-e91e-4fc1-999c-974fbf841f05,Harly Davidson,5,2021-12-24 15:22:49,Sip bagus sekali
501c4106-7f6d-45d1-be36-4eb011cac0fb,Muhtadi Kria,5,2021-01-19 14:16:32,Cocok sangat membantu
1f6cad50-d961-4fc6-9e2e-1314abab5c7b,Vani Vania,5,2021-07-06 19:58:30,Sangat baik untuk saa
b2d53937-3055-4375-b5b5-5332a1d8d177,Edy Pamungkas,4,2020-09-27 14:02:05,Membantu mengetahui nama makanan..
b276402a-22c2-4161-9dfe-192e07548d12,diana rahma,5,2021-01-30 05:44:32,Aplikasi yg cukup membantu
cbf655cf-0bce-41f2-9612-6ae41f10af47,Pengguna Google,5,2020-03-13 09:26:23,Sangat membantuuuu sippppp
0af42ad0-94b9-4480-b68e-3a239135f3f3,Yusril Usman,5,2021-11-29 19:55:02,Apk nya bagus
44f539d2-2d07-4ebd-aac5-0997e993f7fe,Ibee Ibrahim (iBee21),5,2024-11-29 13:08:45,Sangat membantu
a7687fcf-d907-4fa9-ba80-c4d28513fe14,RAHMAD ARIF JULIYANTO,5,2024-11-11 22:43:13,Sangat membantu
8441b92b-a482-425e-8efb-261d6d7b8b58,Pengguna Google,5,2020-02-26 12:49:34,Bagus sangat membantu
094cd9a0-46fb-4cd8-ba36-ff5c61caae38,Arion Tomi,5,2021-03-27 19:31:47,"Mantap, berguna"
88bd58c5-3456-4b40-aa75-9ea5d4e919f3,Haeril Haeril,5,2021-03-29 21:28:59,Aplikasi sangat membantu
37a5266f-984d-4d9b-bf7f-675cfd39cd62,Andi Adi,5,2023-05-25 16:20:44,Bagus untuk intropeksi
a32513d2-e30b-4808-97cf-38496f5341d2,Fathullah Dian,5,2024-04-12 00:01:13,sangat bermanfaat
dce4c05a-2a3c-4605-8cc8-492d1bc8f2d3,Ramalah Mahmudi,5,2024-10-05 10:15:36,Sangat memuaskan 🙏
b24d7508-6332-4cf0-ad04-e7c9b00df1e5,husain karim,5,2021-06-03 08:51:37,Mantap dan jitu
20f499fd-3c1b-4964-88b0-35a0e0d3a964,Pengguna Google,5,2019-08-21 08:42:18,Mantap sesuai
15dad5fa-27c7-4acb-abe8-afbd7869cb22,Shodiiqin Usep,5,2023-03-25 08:42:28,Membantu informasi
a2dcc996-95a2-4a7b-a8dd-f34d16a78169,Putita Raisa bagind,5,2020-06-24 00:13:29,Bagus.. Sangat membantu
7dbb54c1-4e86-4aa8-9343-8b428a856059,Solikin Al Barr,5,2020-09-19 18:06:03,Bagus sekali makasih
75fa2d6f-d66f-4249-b62e-0f306069db19,Pengguna Google,4,2019-08-29 09:14:46,Manfaatnya blm jelas
35fd5012-33f1-4b04-a830-4413548a1efb,Alfan Aja,4,2024-05-02 21:25:45,Sangat bermanfaat
bc68106b-5bcb-406c-9409-af586274cc4f,Nana ajha,5,2020-11-20 19:16:09,Aplikasi jelek gk guna suara mbak google nya ngeselin😡😡!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!Tapi Boong aplikasi Ini bagus bgt gue sukaa😍😍
fa002739-d67c-483a-abf0-3e1d50fbc916,Sudianto Bong,5,2021-08-03 19:38:57,Mudah mempergunakannya.
4d15687c-cdf2-4e87-a832-749c28ae4996,EDI Suyanto,5,2024-07-26 06:01:17,Lima bintang . Sangat membantu
e043d9d1-afc9-4186-920f-a2e345ece834,Suyoto Abdul Ghoni,5,2024-02-04 17:54:23,Sangat membantu
d718cb61-3133-4461-8d6f-17c847359f2b,ABDUL AZIZ,5,2024-06-11 08:47:11,sangat membantu
22c5ce26-52d4-4df8-a39f-61971ea394cd,Salim perdanakusuma,5,2021-09-11 19:31:24,Sangat bermamfaat...
f78b1ed7-edc0-4d54-b171-a0c6e9bb65a4,JABBAR HENDRA,5,2024-10-08 21:30:26,Sangat bermanfaat
e870c568-7936-4c05-a615-3e45a142028a,Mbah Rohman,5,2024-09-03 05:59:23,Sangat Membantu
f27b9fbb-d3b4-40ca-9737-eb0b25f4a8cc,Ling Asianti,5,2022-06-28 10:51:17,Selalu membantu 🤏❤️
d86faa35-78ad-4869-95e0-4c4f35cfee94,Tamrin Husni,5,2020-09-04 19:48:36,Berguna dan bermanfaat
13f7b1c6-af6f-4584-8540-8e7fb1fb8a65,Bowo Super,5,2022-10-21 16:33:12,Gak paham fungsi
cd6f88b1-3493-4c63-bbd2-14523c97f087,JARKASIONO RAHUL,5,2021-10-13 02:15:29,OK mantap banget
3164d40b-287b-4995-bb3e-8f4eff865e50,Ishak Agan,5,2022-07-31 11:07:15,Memudahkan untuk mencari barang..
51d576df-eb39-4b51-8847-abd6aee36a03,Sugeng Wianto,5,2023-06-02 17:21:43,Mantappp..josssss.membatu sangat bagi pelajar
f6e64341-91f0-46e8-90ca-82a5f1ef0d6b,Andy Sugianto,5,2024-01-25 09:36:30,Sangat bermanfaat 😊
e80778a4-8f78-4c12-8785-79f2c68eb1ae,Ali Nugraha,5,2024-03-20 10:59:51,Sangat membantuku
f5dc54d2-c360-4f51-b434-89d19682006b,Sulkhan Hasan,4,2023-12-25 20:46:08,Sangat membantu
b755be6e-e3e9-4c1c-92e8-a359515884b4,Habibi Tabliee,5,2020-06-10 17:34:07,Bagus sangat membantu
88a9da02-a2cb-4d85-8618-78fe2b7a9554,Jamahir Ahmad,5,2021-08-16 06:50:33,Bagus sangat membantu
0b892ddd-6548-45b1-b7f5-2662e79c0231,Muuraima Munthe,5,2021-01-20 14:08:11,Sangat bermanfaat
4c9b3c9f-731c-4b5c-85bb-0f2253a524d2,Dawiro Saputra,5,2024-07-12 01:43:51,Ya saya dan banyak terima kasih
f9affec2-708f-4cce-b97f-4666b5f7fa6a,Pengguna Google,4,2019-10-10 05:17:40,Bagus lensanya
f3c243dc-fa19-491b-be93-6dbbc8ed1e21,Lana Maulana,3,2023-12-19 00:39:10,Binatang 3 aja dulu coba²
bed7fed1-f277-4195-9485-b332a3a7b1f3,Linda Sari,5,2024-10-19 11:34:51,"Cucok meong,,,bagus banget"
ea841d93-97d1-473b-a9e1-91e820fb7626,Aullyaa Adinda,1,2022-05-26 15:40:22,DI UPDATE KAMERANYA MALAH GA BISS DIPAKE. JELEK
7290fb14-a395-4030-86c7-d4fcbaa4fbd6,Alvi An,5,2023-07-28 14:29:14,Bagus aplikasi nya
0f9b8648-edb3-48e0-9f78-484d7100c255,yud,5,2024-01-08 16:53:44,Sangat membantu
adc70526-d319-4769-baf1-d489c74ffd4e,Sahriansyah Sahri,5,2023-09-17 21:12:45,Sangat membantu
3731b704-afd9-4741-a1ad-3befc6f157bb,Pengguna Google,5,2020-02-09 05:48:14,Sangat berguna
cc077195-3fbc-4eb6-ba3b-02346073e4ca,choiron aswaja,5,2024-03-04 22:01:48,Sangat membantu
250281ba-2f3a-4089-ba97-c8ebf68702f0,Pengguna Google,1,2025-03-11 19:35:34,aplikasi berbahaya
1ba4b718-b122-42ed-89a5-6bdafe14ce69,Nurmala basri,5,2024-08-05 13:13:15,Sangat membanti
3bb9b0d4-3fb0-4fdf-8d74-568b9d9109e4,Pengguna Google,5,2019-05-31 20:55:44,duhhhhh makin pintar dg google
7211621d-6d6a-4cfa-a28b-d75611e4940a,Wahyu Yudian,3,2022-06-20 22:44:34,Cek cek Di coba coba coobbaaa 🤭🤭
49ae7366-a2b8-493d-8b9f-b25214586552,Kodari Feriaryanto,5,2021-11-16 09:44:37,Baik untuk pengetahuan
091860c4-fab8-4363-9114-197b032c005e,Mas Arohnan,4,2021-05-26 20:20:27,"Sangat""membantu"
8be63486-9e38-401a-ac6f-406c017cbdac,Swabra Jhon,5,2022-07-03 12:35:38,Pokoknya bagus 👍
d52c7b6f-3936-4a59-b9aa-4272b7e86783,Muhamadsopian Sopian,4,2024-10-05 19:25:38,Sangat membantu
1886ed29-9ad0-4731-b967-fefd80d26063,Hari Hari,5,2024-01-25 17:07:41,Jadi mudah cari harga
abfe15e2-d48f-47c3-868d-412d669638bf,Zifa Ip4,5,2020-12-05 08:37:58,Aplikasi yg sangat baik
4fdca5e2-cf77-45ed-9304-4b55b28eb73e,DARREN DAVI,5,2023-05-14 17:32:47,"Luar biasa, trmksh"
0d7fb909-bcee-48d7-9a5c-e74bd9e631f6,Ricky Saputra,5,2020-10-29 15:14:10,Sangat berguna ..
64bf5a27-a395-48a2-8ffa-a70529b27d09,Jajang Abidin,5,2025-02-18 07:56:36,hasil penelusuran memuaskan
5d664ea3-a1d9-446b-b10d-42b6e9132b88,Kadir Kadir,5,2023-11-12 20:20:26,Walau aku blm pernah mencoba. Tp aku percaya
1f9514f2-ee8b-4c70-855b-bd2a82fa5c87,NURUL HAKAM,5,2022-06-21 09:30:49,Sangat bermanfaat
82b35816-876d-4381-97fc-07070d8570c9,Ibnu Hikam,5,2021-01-30 22:38:32,Sangat bermanfaat
8ab8304c-aa9e-42d7-b526-ba93d2622b65,Datuk Rantau,4,2022-09-09 11:23:00,Baru coba lumayan nembatu
f87ea4f0-148f-4a46-b9dd-99df2a12b873,takdir Muliono,4,2025-04-04 11:04:32,google lens saya dirampok orang lain
a11ead9f-6888-444f-94fd-3879d7374d37,Pengguna Google,5,2019-05-02 06:21:30,bagus sekali
1c89dbf5-1821-4a3a-8d8b-9c91e0c8f577,Pengguna Google,5,2019-03-24 01:03:38,bagus bgt .. baru oertama kali
0fcb51ce-c8e9-4a32-bf54-71e2ec8cd039,Trw Tendean Racing wheell,5,2020-05-13 13:56:49,Sangat membantu
c4bf0879-3296-4b6f-9440-62b72f036816,Pengguna Google,5,2020-01-22 09:58:04,Bagus tingkatkan
d410153d-1d86-4071-811f-daa6e2884297,Novrizal Idrus,5,2022-02-18 15:38:18,Good sangat membantu
ab527711-06f8-4f1e-bb7a-50db2260613a,Moch Burhanudin,5,2021-12-02 08:15:29,Google emank number 1... Mantab..
2ad6fcce-3286-4188-b3ce-dddb1ff86102,syamsul maarif,5,2024-04-27 07:15:53,sangat bermampaat
e6e0ceb5-bcb5-48ed-b394-32d5ba83d1ff,Dreagen Tulandi,5,2022-10-10 08:07:50,Terima kasih sangat membantu.
c7bb97c4-59d1-4cf4-8a9b-7316b33f48d6,Monic Speed150,5,2024-10-30 17:14:20,Sangat membantu
ef97d6d8-5487-4630-8064-86869a3e43f1,Dimaz Hendra,4,2020-09-01 21:59:38,Sangat berguna
64945162-4e37-42fe-8a02-14010b847191,Roni Alroy,4,2023-08-23 22:05:05,Sanagt bagus dan terjaminZ
fdbba7e8-6a22-4585-8c8a-3eb205eecc8e,Aruel Khan,5,2021-09-14 23:30:48,Sangat membantu
06d720cc-d72a-481c-a105-56de323dd5d8,Fahru Roziano,4,2022-02-27 08:57:50,enakan di google pixel ya
6e2ee76c-1750-48ff-beb0-b40925ed0685,Siti Dahlia,5,2022-02-15 21:06:56,Sangat membantu
49973435-f80d-4e37-8e31-45b6125b33ea,Pengguna Google,5,2019-08-08 18:14:03,sangat membantu saya
83894c0b-f4ed-4747-9082-6015ed96b579,Pengguna Google,5,2020-02-01 18:24:07,Jenius.. tdk usah ketik lagi u searching..
05e996f3-b1b3-498b-a127-dfa019e877db,Ade Alamsyah,5,2024-12-14 19:08:31,Hebat aplikasinya
f89b6895-da26-4eb0-b9db-ed6743163bb7,Iwan Aprilianto Anto,5,2023-11-21 14:39:05,Sangat membantu
6a3231ac-b77f-4e84-b572-51e6a1bf5228,dadap ajus,5,2021-08-06 15:19:17,Aplikasi sangat membantu
1d5fff9b-6769-47ff-8fbc-7ae10d601d66,AK AKKUL Gaming,5,2020-12-11 16:12:04,Apknya bagus banget
8c39c3d6-298f-4191-81a8-17ebc3b8bdcc,Kavoko,5,2024-12-07 13:42:51,Sangat membantu ..
29b4090d-9fec-42a0-b511-a17166ab9778,Salma Nafiah,5,2023-10-11 16:56:25,sangat bermanfaat
11ccc671-d1f6-40e0-a835-b9a44446e001,Pengguna Google,4,2019-08-02 13:13:05,sangat bermanfaat
660c7adb-1c24-4f66-816b-7fc148b01c87,Pengguna Google,5,2019-06-24 05:53:13,sangat bermanfaat
2d6ac7e3-8224-4678-9697-d9255a5fa4e8,Pandu Joyonotro,5,2022-11-20 20:52:28,sangat bermanfaat
11d0d11e-332f-47a4-aee2-7d4a6006e814,Pengguna Google,4,2019-06-11 17:11:05,sangat bermanfaat
a75fbd91-ecbc-4967-9356-dc2591238472,Pengguna Google,5,2019-05-07 10:35:10,bagus sekali
6468abe3-36df-4bd0-95db-477fd949640d,Vivo Y12s,5,2022-07-23 05:46:05,bagus sekali
3cd947c1-c51e-40a3-84ba-bc204303123e,Mang Ikin,4,2022-04-07 10:50:39,Sangat bermanfaat
58e54044-59b6-4474-bfd8-aad8035ad95c,Devi Murti,4,2024-05-22 17:02:20,"Bagus ,sangat membantu"
68ad2b88-110c-4db0-be91-c924b984b34b,Ira Nabilla,4,2020-12-21 14:48:44,"Bagus hyung,mari di donlot dan di coba hyung,ahahahahhaha siap"
8296b0b6-6313-42c1-b6b1-23edb4b67090,beforex trader,5,2021-08-29 09:39:15,Sangat berguna
508a6fee-552e-44f5-b9f8-1c6737dc29ca,Sahrul Efendi02,5,2022-01-03 07:23:54,Sangat bermanfaat
ac19321b-811b-4e06-bbcc-eadadb3f0976,Reki Setiawan,5,2023-12-16 17:06:33,Sangat membatu sekali
7fa58416-cfa4-49b5-b99a-7c83e813b0ed,Rajif Husen,5,2023-03-30 11:18:42,SANGAT BERGUNA SAAT DI LUAR NEGERI. Terimakasih
ff3c4ebf-4db8-4e79-910a-b19d35fa3aa3,Friska Monaria,5,2021-09-23 11:25:41,Saya suka dengan aplikasi ini
a1a754c0-b00d-47fb-8d16-a146f89ad007,Pengguna Google,4,2019-08-04 18:35:58,cukup membantu
aba019b3-4e4e-47ed-9865-97272e20b752,Sundoro,1,2020-09-04 07:52:31,coba lagi... coba lagi... parah....
71dcfa27-e04e-448a-9448-a07ac807c7a9,Jelita Harianja,5,2024-10-08 06:01:34,Caranya berguna bagettttttt
905fb420-ee4d-4af9-a60e-a8d496cd53bd,Winata Oppo,3,2022-12-09 23:34:39,Saya suka trimakasih Akun yg kau berikan Kemdahan buat Aku
c05d6746-cb93-424a-a901-064238645006,De Fans,5,2020-06-20 08:37:20,Mantab.. Aplikasinya joss
167d638c-73f6-4a7f-8f3a-ed66998e4738,Anton Suherman,5,2020-07-21 17:29:57,Gak tau mau nulis apa
509268b9-8a33-4864-aaea-92750796f0ba,Opi Sopi,5,2021-11-05 18:31:28,Mantap ini membantu
49532b51-875e-4f30-ae52-ec03620e4be5,adi sanjaya,5,2023-11-16 06:01:45,Sangat bermanfaat
dfe32a11-ddb1-4f94-8df0-f5e131eff22a,ade wulistiyo,5,2025-01-29 19:29:34,Semoga semakin baik k depan
f782f21f-edfd-47a0-b90b-af7b57c1cd3d,Pengguna Google,5,2019-11-06 18:54:41,Bagus hasil objeknya
7f213c43-7dd1-4a67-8327-95b88e307309,damianus djaka heri,5,2020-11-19 13:49:58,Sangat membantu 👍👍
44db8a52-2bb5-4534-b6a5-96f03c22f43b,abi faqih faqih74,5,2024-06-03 09:45:00,Cepat menemukan apa yg kita cari
715e71c9-6911-4421-912c-0317a329f69e,Dede Sri Rejeki,2,2021-11-13 18:04:00,Di hp aku ga bisa di buka
6d457ca7-dc27-46f1-b1bb-08cc8a1d4a58,Pengguna Google,4,2020-03-22 12:06:27,4 dulu ya...kalimantan timur paser
f4540ac8-316a-470d-adce-a0db70bd4a67,Faiza Zayya,3,2021-06-01 11:41:35,kurang akurasinya
2c5eafc6-453d-46e4-b28b-0e7bd5f3acd0,Danial Syafiq,5,2023-01-05 05:45:40,Sangat memuaskan
b65ca212-1061-44e9-96e7-484138819cb5,See All GATHER,5,2022-09-12 20:42:01,Sangat berguna
d8749ba0-92ae-492c-8802-27741e7fd6cb,Nanda Shaputra,5,2021-12-13 03:12:29,Sangat berguna
a444bbe1-42fe-4f6d-93c7-b89b74eac2fe,Pengguna Google,5,2019-02-22 04:54:12,canggih dan pintar
1213e2cc-e92e-4817-befa-89679e0e6567,Syamsuddin Suddin,5,2024-10-23 08:19:12,Sangat membantu saya
7703ef42-0ae1-410a-9561-31144138f29a,Pengguna Google,4,2019-04-14 11:21:17,lumayan membantu
9ec9e812-10a5-4608-9386-3a616338a8d7,Malik Aliandro,5,2023-05-18 14:22:17,Keren.. Sesuai texs👍👍👍goodjob
2f992ad6-d700-46ea-91b1-ceb75780b315,Ucup Suhendar,3,2021-06-02 10:56:10,Aku kasih 3bintang dulu karena aku baru mau coba
b7bfb183-3546-4f69-843a-1f19ff056bb6,Alvi Zirana,5,2023-02-05 17:15:40,Lumayan berguna
36625b68-5bf9-4e9d-a0d3-908cba788cbc,Dida Djw,5,2020-08-07 20:57:52,sangat membantu
02e6acbf-2238-44f9-92f0-f59de3f39819,Afiyat Cahya budi eka putra,5,2022-05-09 05:13:51,Sangat membantu
a02d23a2-2d36-4c1e-a289-b85068aecbde,Pengguna Google,5,2019-11-22 05:09:13,Iya ini sangat membantu
b1f09836-7ae3-4a85-8e67-0bd364e7b01e,ayam geprek to go,5,2022-04-07 19:32:52,Sangat membantu
0ed8bcc8-d90d-4e62-9eea-5118f1514e36,Samat,5,2020-09-11 11:58:55,Bagus banget gan
9c32c94b-6cd3-4554-a920-d6b1af483d10,Pengguna Google,5,2019-07-27 18:14:34,mantap..sangat ber guna
425a88db-76bf-4ae1-aa8e-5eec9d0f288f,Rudi Saputra,5,2023-12-31 12:48:06,Bagus sekali bos
3377e9aa-6fdc-491f-b4fe-41469d2277b0,R Hidayat,4,2020-09-18 09:54:18,Sangat membantu
0f1fff42-60a0-4825-9ae7-25ffe929585a,Pengguna Google,4,2019-09-26 20:26:02,Sangat membantu
4922f83e-45f0-4923-8b61-083290a71144,Sukri Sukri,4,2021-12-27 15:13:31,Terima kasih bisa membantu kami.
8efd2c76-08a8-41c1-a40a-77bed6dde5a9,Supartoyo Toyo,5,2022-07-24 17:11:42,Madi murni kualitas terbaik
e47d0a9f-3044-4d74-9338-f8421449d2b0,bagus sajalah,5,2021-03-13 16:18:03,suka suka suka
01cd0d7e-eda3-4823-9fd6-3af0227fe04b,Soeprapto,5,2021-04-14 05:13:27,sangat² bermanfaat👍👍👍
7e5c99db-8fa9-4301-9f24-9265ab692c9b,Abdul Rahman,5,2022-06-15 20:23:26,Bagus mantap bro
ce9979a8-a55f-4c2d-814d-e257eda94f97,Leni Rahma,5,2021-08-02 12:44:29,Membantu sangat
961959c5-4391-4951-ab49-30b618567339,m ridwan,4,2022-09-12 19:38:05,Sangat membantu
c6768f27-9249-4c08-b7e1-655573637797,Ryan Aiko Hiroshi,5,2021-01-24 19:38:36,Aplikasinya bermanfaat
a309f5f1-3abb-40e0-840c-b2f4494ae7ec,Pengguna Google,5,2018-12-09 00:54:25,Sangat berguna
41fd0702-6acf-47ec-9863-b78e7212a24d,Boris Q Sardoliano,5,2022-07-06 07:26:14,"Sangat berguna,tkz"
54b57fb3-8082-4173-977c-3e11fdb8a032,Afif Mustaghfirin,5,2020-12-08 12:48:11,Sangat membantu
5b583fa8-7c38-4c27-b60b-80bc659e021b,Joki Anggara,5,2024-02-24 12:04:30,sangat membantu
14e1a7e6-48c8-43da-bfb6-d90b760bf1b4,aji pamungkas,5,2023-01-18 17:59:01,Cukup membantu
23894e64-65d1-48c3-89a5-07b2caef8958,Basir Irna,5,2024-03-23 08:23:38,Sangat membantu
c38e3c0b-ce77-47f2-903e-595c92423dcf,deni lembak,5,2024-03-20 02:38:26,Sangat membantu
c46b2dbd-348c-4220-99c2-87d9d7aec60a,ibinkueq gangcobra,5,2022-09-26 19:07:35,aplikasi bagus bgt
04f873a1-ee36-454f-bcb5-992c57e8276d,Ini Vivo,5,2025-02-08 12:44:48,Cukup membantu
0321fe67-4618-4f7e-8afe-2fba0c3bbf11,argarena dwi,1,2021-06-06 10:48:06,apk sudah bangkrut kolaps
f9cdc3c1-dd9b-4cab-8a44-db8e33fe865a,Gocam Nobo19,5,2024-05-28 20:45:52,Sangat berguna 👍
d7300486-fb16-41f5-adb9-773508b2d222,Mochamad Dhani Ismail,5,2024-10-18 13:50:17,Cukup membantu.
da42d0d4-41aa-4352-b250-50fd8e2479f9,Yoyo Waluyo,4,2021-11-17 15:19:51,Kadang bener kadang ngaco
b8c924e8-26a6-4e62-ae8b-c2fa4a5d0f88,Mas Java Scientists,5,2023-11-03 13:44:58,Membantu mendeskripsi tanaman
626ce791-7437-4869-94fc-7e7ff8e8b543,Faisal Ft Nimo,5,2022-01-31 18:32:02,Aplikasi bermanfaat
a38501b8-e06e-473a-b61c-b51b2535da17,Farhan Aina,5,2024-10-09 15:23:35,sangat membantu
5ee2ac6f-97b5-47ae-b45e-314ed84a44de,Joko Thok,5,2024-06-16 22:54:38,Gambar mantap pool
98eca68c-dde6-40eb-b495-61e6cc02f567,TFC Chanel88,5,2021-06-24 12:16:47,Google memang mantap
831ea511-5a3c-46cf-a92f-b7c7b85b29d5,Pengguna Google,4,2019-08-22 15:33:18,Kalo bagus aku tambal lagi
223f99e4-337a-43a2-b3cd-b35f30fb429d,nanang lampam,5,2022-09-18 19:51:22,Saya kasih full deh
3ba578a1-b21e-4dd3-80d3-9646c2637c06,Arie Supratman,4,2021-03-17 01:47:25,Cukup membantu
00f666dd-1856-49b1-b6b5-17231807b62c,Pengguna Google,5,2019-11-15 20:09:32,"Josh gan, luar biasa"
1f4b576f-e697-41af-8e0e-68630dac3b47,Alvin Gosh,5,2022-06-11 14:18:53,Suport buat hasil foto
2927f1db-3491-4896-a766-0e654f0c2a09,Rudy cha,5,2022-12-25 12:32:45,Sangat membantu
1d5954e3-0487-436c-bdf5-4767df597113,dendri novaliandri,5,2024-04-06 03:41:53,Sangat bermanfaat
ab8841cd-d059-4824-9b59-21809dafb97a,Maludin Din,5,2021-09-11 21:49:34,Sangat2 membantu
604d4d3d-32d7-4d42-bcaf-66f8f48412fc,dani budiana,5,2020-09-12 05:30:24,Simpel & akurat
1e32db8a-2511-43d1-a440-2b6d43238ae6,Anoth3r EmannN,5,2023-09-18 08:58:40,Yaaaa Sangat membantu
ded1e710-3d3a-4d22-91bf-becf065cad59,Alfred Pandji Indra,5,2022-02-18 10:17:41,Sangat membantu
6068fe8c-c351-4835-a950-c1d9c99696e1,Pengguna Google,5,2019-09-02 06:17:54,Sangat berguna
38a6158d-7803-4d83-8604-7d7ea5920ceb,yitno suherman,5,2024-08-22 20:08:44,Ini sangat membantu
37d6f4a6-ecf1-43ef-8d63-64602f27ec40,Cienna,5,2023-12-09 20:46:27,"Berguna sekali, thnks"
e3892f6b-727f-4f92-8922-3c7b7c1df730,Pengguna Google,5,2019-08-30 19:57:24,| LUAR BIASA | I LIKE THIS APLIKASI
d20aea7a-2cb7-4d26-ae14-eb12e3543456,Arinku Gaming,5,2021-05-13 19:32:35,Sangat berguna
bce7bcca-2592-4fd1-a02f-71576e583b3e,sapar Udin1994,5,2023-02-03 20:04:27,Sangat memuaskan
e62ecee6-806e-4796-b8ea-cfe417756fce,Pengguna Google,5,2019-09-22 21:09:59,Sangat memuaskan
